city,timestamp,temperature,season
New York,2011-10-14,14.757894628159859,autumn
New York,2011-10-15,18.355880843878744,autumn
New York,2011-10-16,7.056972120003955,autumn
New York,2011-10-17,16.372419609654834,autumn
New York,2011-10-18,12.754235372160375,autumn
New York,2011-10-19,15.565318617335036,autumn
New York,2011-10-20,12.983281976458771,autumn
New York,2011-10-21,9.021902577229127,autumn
New York,2011-10-22,9.344745629677089,autumn
New York,2011-10-23,16.136243176678292,autumn
New York,2011-10-24,8.090583861800445,autumn
New York,2011-10-25,18.93426769807959,autumn
New York,2011-10-26,16.77267764799425,autumn
New York,2011-10-27,23.87787532279677,autumn
New York,2011-10-28,21.205407130007096,autumn
New York,2011-10-29,13.442236460653682,autumn
New York,2011-10-30,17.234457623309297,autumn
New York,2011-10-31,8.214216926066829,autumn
New York,2011-11-01,18.531690001695765,autumn
New York,2011-11-02,10.459633560605582,autumn
New York,2011-11-03,24.831461109953576,autumn
New York,2011-11-04,14.35197459658233,autumn
New York,2011-11-05,15.860366995254605,autumn
New York,2011-11-06,16.02298891323562,autumn
New York,2011-11-07,17.922519299992448,autumn
New York,2011-11-08,10.44432592372774,autumn
New York,2011-11-09,12.89231252907343,autumn
New York,2011-11-10,15.221429320156714,autumn
New York,2011-11-11,12.08976071716185,autumn
New York,2011-11-12,5.818108927765317,autumn
New York,2011-11-13,6.661471138115992,autumn
New York,2011-11-14,14.777418246298371,autumn
New York,2011-11-15,17.927815427882997,autumn
New York,2011-11-16,18.099897652955846,autumn
New York,2011-11-17,15.477264028272069,autumn
New York,2011-11-18,21.146402524746744,autumn
New York,2011-11-19,20.95914652666852,autumn
New York,2011-11-20,26.128967011257092,autumn
New York,2011-11-21,20.21554726700979,autumn
New York,2011-11-22,7.802156165860648,autumn
New York,2011-11-23,9.056615537041505,autumn
New York,2011-11-24,16.12291728445721,autumn
New York,2011-11-25,14.719617580552086,autumn
New York,2011-11-26,27.432665941391903,autumn
New York,2011-11-27,17.574862866166924,autumn
New York,2011-11-28,10.224564411335805,autumn
New York,2011-11-29,5.863819833289937,autumn
New York,2011-11-30,13.333397707354402,autumn
New York,2011-12-01,-7.002142028103446,winter
New York,2011-12-02,-0.8244923220180365,winter
New York,2011-12-03,12.45276836606395,winter
New York,2011-12-04,-3.2926681996284275,winter
New York,2011-12-05,12.139309113155106,winter
New York,2011-12-06,12.687045900847673,winter
New York,2011-12-07,1.101531610143612,winter
New York,2011-12-08,-11.243307126531183,winter
New York,2011-12-09,3.3499506419997296,winter
New York,2011-12-10,7.7838023669793674,winter
New York,2011-12-11,-2.0315584929856274,winter
New York,2011-12-12,2.951804172148771,winter
New York,2011-12-13,6.673161149312267,winter
New York,2011-12-14,-1.805943716376027,winter
New York,2011-12-15,0.8746197128216657,winter
New York,2011-12-16,-0.46515176790324364,winter
New York,2011-12-17,6.046772243387707,winter
New York,2011-12-18,1.4723317303459655,winter
New York,2011-12-19,11.704118497223634,winter
New York,2011-12-20,3.323589282316248,winter
New York,2011-12-21,5.999196027659601,winter
New York,2011-12-22,-6.7753551450774445,winter
New York,2011-12-23,-6.8714327099089,winter
New York,2011-12-24,9.080034092806818,winter
New York,2011-12-25,8.162536583702455,winter
New York,2011-12-26,-5.904604158478655,winter
New York,2011-12-27,-8.720571884283101,winter
New York,2011-12-28,9.478196242771325,winter
New York,2011-12-29,0.6898596644823554,winter
New York,2011-12-30,-2.6189620251873205,winter
New York,2011-12-31,5.016727606867823,winter
New York,2012-01-01,6.428708005086205,winter
New York,2012-01-02,-3.201911682037894,winter
New York,2012-01-03,-2.740138836937047,winter
New York,2012-01-04,-7.9140099081896444,winter
New York,2012-01-05,5.543254716755241,winter
New York,2012-01-06,-6.624630484986248,winter
New York,2012-01-07,3.046355757959086,winter
New York,2012-01-08,-1.7967409507383982,winter
New York,2012-01-09,2.006245579968193,winter
New York,2012-01-10,-4.1019075107549945,winter
New York,2012-01-11,6.448909007973457,winter
New York,2012-01-12,3.5947136684759364,winter
New York,2012-01-13,-3.491209035102758,winter
New York,2012-01-14,-1.9116787233502421,winter
New York,2012-01-15,-10.466114869624052,winter
New York,2012-01-16,-2.681345617379272,winter
New York,2012-01-17,-4.081337832181015,winter
New York,2012-01-18,-5.041677908264887,winter
New York,2012-01-19,0.004641974378719268,winter
New York,2012-01-20,-2.7368652002399427,winter
New York,2012-01-21,1.0483060272698046,winter
New York,2012-01-22,1.788570066990628,winter
New York,2012-01-23,-2.613049860054067,winter
New York,2012-01-24,-2.6727399978618287,winter
New York,2012-01-25,-2.5485196331800966,winter
New York,2012-01-26,0.7024795857200588,winter
New York,2012-01-27,-15.698613443227185,winter
New York,2012-01-28,-6.47282825867321,winter
New York,2012-01-29,1.8496201420598868,winter
New York,2012-01-30,-2.843426347532204,winter
New York,2012-01-31,-4.9834871708491155,winter
New York,2012-02-01,1.5766963152848177,winter
New York,2012-02-02,-2.280594755925037,winter
New York,2012-02-03,3.45492740214498,winter
New York,2012-02-04,-3.398793932798751,winter
New York,2012-02-05,-0.6709304411489901,winter
New York,2012-02-06,-7.64623175746647,winter
New York,2012-02-07,1.2130988457620242,winter
New York,2012-02-08,2.690405602291521,winter
New York,2012-02-09,0.12485467448317811,winter
New York,2012-02-10,4.006816394695919,winter
New York,2012-02-11,8.284278345428767,winter
New York,2012-02-12,1.7825904790191966,winter
New York,2012-02-13,-3.181022324806152,winter
New York,2012-02-14,-2.1169921784698893,winter
New York,2012-02-15,-4.384639928328043,winter
New York,2012-02-16,-0.49801925901784333,winter
New York,2012-02-17,-1.1562460568366957,winter
New York,2012-02-18,1.7197136623525722,winter
New York,2012-02-19,-0.5792473914306682,winter
New York,2012-02-20,0.27384048324983223,winter
New York,2012-02-21,1.2544215217450096,winter
New York,2012-02-22,-4.37646934906413,winter
New York,2012-02-23,2.604783240185391,winter
New York,2012-02-24,4.660390895383353,winter
New York,2012-02-25,-6.60168022978789,winter
New York,2012-02-26,-6.94306468409278,winter
New York,2012-02-27,-3.418669911126581,winter
New York,2012-02-28,5.86525259941453,winter
New York,2012-02-29,-0.959857392984813,winter
New York,2012-03-01,15.100800107432606,spring
New York,2012-03-02,14.994499746549767,spring
New York,2012-03-03,10.126116237172718,spring
New York,2012-03-04,13.229088285623758,spring
New York,2012-03-05,19.835611771586205,spring
New York,2012-03-06,21.820776799620518,spring
New York,2012-03-07,13.871272757640302,spring
New York,2012-03-08,7.685676657197645,spring
New York,2012-03-09,15.117984566706879,spring
New York,2012-03-10,5.604751127034613,spring
New York,2012-03-11,12.20056835336951,spring
New York,2012-03-12,6.253947158937676,spring
New York,2012-03-13,11.782259385544418,spring
New York,2012-03-14,10.677327162444357,spring
New York,2012-03-15,18.740162177378377,spring
New York,2012-03-16,7.385961300211576,spring
New York,2012-03-17,5.7101298064123,spring
New York,2012-03-18,0.777004455841398,spring
New York,2012-03-19,12.806345577505072,spring
New York,2012-03-20,7.035808259273094,spring
New York,2012-03-21,13.417387999924175,spring
New York,2012-03-22,10.11349283862624,spring
New York,2012-03-23,8.955430477511358,spring
New York,2012-03-24,9.806960083519387,spring
New York,2012-03-25,15.482219648500244,spring
New York,2012-03-26,-0.0018707053922173422,spring
New York,2012-03-27,19.054869464576125,spring
New York,2012-03-28,10.673730829680903,spring
New York,2012-03-29,2.4901414881026596,spring
New York,2012-03-30,15.074089790918315,spring
New York,2012-03-31,11.63964642483478,spring
New York,2012-04-01,5.380058733582425,spring
New York,2012-04-02,13.390040568718543,spring
New York,2012-04-03,10.710460718284484,spring
New York,2012-04-04,4.482738546663963,spring
New York,2012-04-05,16.739980870055568,spring
New York,2012-04-06,9.2451619877743,spring
New York,2012-04-07,10.977630213683321,spring
New York,2012-04-08,6.570057992347336,spring
New York,2012-04-09,8.110072282713007,spring
New York,2012-04-10,14.315439014918661,spring
New York,2012-04-11,10.979247482860734,spring
New York,2012-04-12,19.519951488417572,spring
New York,2012-04-13,9.524264200653917,spring
New York,2012-04-14,12.034261948345947,spring
New York,2012-04-15,17.001732197025213,spring
New York,2012-04-16,19.902211856732134,spring
New York,2012-04-17,9.067690322546758,spring
New York,2012-04-18,1.0503748399818558,spring
New York,2012-04-19,2.313283163809982,spring
New York,2012-04-20,2.8128923600796716,spring
New York,2012-04-21,17.404998740153616,spring
New York,2012-04-22,4.1613967655558355,spring
New York,2012-04-23,3.2867872822278565,spring
New York,2012-04-24,6.180552850294983,spring
New York,2012-04-25,16.829315193305593,spring
New York,2012-04-26,13.21582603402394,spring
New York,2012-04-27,11.574174303510421,spring
New York,2012-04-28,10.998546826612312,spring
New York,2012-04-29,12.466499926968673,spring
New York,2012-04-30,10.4983114323464,spring
New York,2012-05-01,6.749635127191559,spring
New York,2012-05-02,14.632808536288502,spring
New York,2012-05-03,16.407801977918187,spring
New York,2012-05-04,5.589279144933951,spring
New York,2012-05-05,1.4147380964955059,spring
New York,2012-05-06,4.9970808270264,spring
New York,2012-05-07,9.996228453971709,spring
New York,2012-05-08,9.537469647788749,spring
New York,2012-05-09,12.452032856397588,spring
New York,2012-05-10,14.151771409117764,spring
New York,2012-05-11,7.159070033949702,spring
New York,2012-05-12,12.30558813328804,spring
New York,2012-05-13,-1.233146640970928,spring
New York,2012-05-14,12.866763902223587,spring
New York,2012-05-15,8.585472549475242,spring
New York,2012-05-16,6.511749498190881,spring
New York,2012-05-17,6.2397194811788035,spring
New York,2012-05-18,14.469280195325496,spring
New York,2012-05-19,10.196333678787557,spring
New York,2012-05-20,10.81411421528074,spring
New York,2012-05-21,10.754946595241288,spring
New York,2012-05-22,7.401181765971813,spring
New York,2012-05-23,-1.2250488201961618,spring
New York,2012-05-24,10.347702557545219,spring
New York,2012-05-25,15.025226185123735,spring
New York,2012-05-26,6.721540182360349,spring
New York,2012-05-27,20.688332633834467,spring
New York,2012-05-28,12.894120479711066,spring
New York,2012-05-29,8.591120076008952,spring
New York,2012-05-30,16.643437058531074,spring
New York,2012-05-31,8.98352764620291,spring
New York,2012-06-01,34.38613441047603,summer
New York,2012-06-02,27.911469682445126,summer
New York,2012-06-03,30.234203764777504,summer
New York,2012-06-04,15.453746203595413,summer
New York,2012-06-05,28.33083415563586,summer
New York,2012-06-06,27.362930116925067,summer
New York,2012-06-07,27.027860446959075,summer
New York,2012-06-08,29.512542732233488,summer
New York,2012-06-09,27.166231156039387,summer
New York,2012-06-10,18.316388437353726,summer
New York,2012-06-11,22.60263531367607,summer
New York,2012-06-12,27.434636655097105,summer
New York,2012-06-13,26.721520439782264,summer
New York,2012-06-14,25.80112891408635,summer
New York,2012-06-15,21.571750471602424,summer
New York,2012-06-16,24.028616711148327,summer
New York,2012-06-17,22.28042047336441,summer
New York,2012-06-18,29.482978509629056,summer
New York,2012-06-19,31.786810685961562,summer
New York,2012-06-20,24.097016599145196,summer
New York,2012-06-21,22.13808187092289,summer
New York,2012-06-22,23.118539871176203,summer
New York,2012-06-23,35.4160742854415,summer
New York,2012-06-24,25.112768432060758,summer
New York,2012-06-25,24.016766340783185,summer
New York,2012-06-26,14.449989582471988,summer
New York,2012-06-27,22.98068764848107,summer
New York,2012-06-28,19.342389152767527,summer
New York,2012-06-29,23.762835577580688,summer
New York,2012-06-30,20.81142945195046,summer
New York,2012-07-01,24.811070442642976,summer
New York,2012-07-02,28.504906732993184,summer
New York,2012-07-03,34.99509927393226,summer
New York,2012-07-04,20.70867959456893,summer
New York,2012-07-05,33.103767894576514,summer
New York,2012-07-06,22.559723763187744,summer
New York,2012-07-07,13.417291268182401,summer
New York,2012-07-08,31.966635864416595,summer
New York,2012-07-09,19.208681928174805,summer
New York,2012-07-10,26.06059165110247,summer
New York,2012-07-11,22.785131147223698,summer
New York,2012-07-12,27.07697345117366,summer
New York,2012-07-13,22.845592105858366,summer
New York,2012-07-14,14.067102570252818,summer
New York,2012-07-15,24.890519450632755,summer
New York,2012-07-16,24.30042080613902,summer
New York,2012-07-17,17.600681864506537,summer
New York,2012-07-18,23.42693627640292,summer
New York,2012-07-19,21.480069729994025,summer
New York,2012-07-20,30.615980685233808,summer
New York,2012-07-21,22.522764496716416,summer
New York,2012-07-22,26.53127423490156,summer
New York,2012-07-23,33.72192972461904,summer
New York,2012-07-24,32.7075989477826,summer
New York,2012-07-25,22.18343100528871,summer
New York,2012-07-26,22.423357421243292,summer
New York,2012-07-27,30.29714397301939,summer
New York,2012-07-28,31.901943107881408,summer
New York,2012-07-29,29.28836167607607,summer
New York,2012-07-30,14.866641846459157,summer
New York,2012-07-31,25.89678375262694,summer
New York,2012-08-01,36.14108271794999,summer
New York,2012-08-02,21.269468691789402,summer
New York,2012-08-03,24.970649795895437,summer
New York,2012-08-04,32.055372366233996,summer
New York,2012-08-05,16.33417465374566,summer
New York,2012-08-06,15.650421863684164,summer
New York,2012-08-07,18.939546314979946,summer
New York,2012-08-08,30.24721070205876,summer
New York,2012-08-09,22.589182970018484,summer
New York,2012-08-10,27.978517812229562,summer
New York,2012-08-11,20.7445876295013,summer
New York,2012-08-12,25.95845096491932,summer
New York,2012-08-13,20.258644026057997,summer
New York,2012-08-14,27.106812365503906,summer
New York,2012-08-15,17.955631398334795,summer
New York,2012-08-16,21.04633841928161,summer
New York,2012-08-17,29.042666077242377,summer
New York,2012-08-18,24.069836164193312,summer
New York,2012-08-19,28.782348762686404,summer
New York,2012-08-20,30.37123067657917,summer
New York,2012-08-21,17.62556329619995,summer
New York,2012-08-22,25.229758507184236,summer
New York,2012-08-23,16.00713434052203,summer
New York,2012-08-24,20.2340045544945,summer
New York,2012-08-25,27.228769955355382,summer
New York,2012-08-26,27.295798660007883,summer
New York,2012-08-27,23.468955352884066,summer
New York,2012-08-28,27.22633555274643,summer
New York,2012-08-29,22.40823027901029,summer
New York,2012-08-30,16.75324674490122,summer
New York,2012-08-31,30.64584534973688,summer
New York,2012-09-01,14.377790199586086,autumn
New York,2012-09-02,18.503664981358035,autumn
New York,2012-09-03,15.33812404713142,autumn
New York,2012-09-04,14.215664132486259,autumn
New York,2012-09-05,13.701905392692433,autumn
New York,2012-09-06,22.615950762373934,autumn
New York,2012-09-07,9.356926847035853,autumn
New York,2012-09-08,13.261164082209243,autumn
New York,2012-09-09,16.505006899796523,autumn
New York,2012-09-10,12.273326476210691,autumn
New York,2012-09-11,16.24712189821972,autumn
